timestamp,open,high,low,close,volume
1767276000000,87871.8,87930.0,87758.4,87917.6,2305.644
1767279600000,87917.6,88079.3,87871.8,87986.8,2433.498
1767283200000,87986.8,88006.8,87833.1,87955.0,1457.754
1767286800000,87955.1,88475.8,87933.4,88281.3,5403.349
1767290400000,88281.4,88332.8,88066.6,88165.3,2741.066
1767294000000,88165.2,88403.8,88034.7,88354.8,1711.864
1767297600000,88354.8,88354.8,88193.2,88220.4,1285.863
1767301200000,88220.5,88400.0,88211.8,88346.9,932.263
1767304800000,88347.0,88665.4,88347.0,88603.5,2660.156
1767308400000,88603.5,88881.4,88431.1,88800.0,4784.38
1767312000000,88800.0,88850.0,88545.2,88794.2,5385.916
1767315600000,88794.2,88838.0,88474.2,88599.9,2987.478
1767319200000,88600.0,88629.4,88324.4,88600.0,2845.63
1767322800000,88599.9,89088.0,88525.0,88899.3,8590.173
1767326400000,88899.3,88950.0,88575.5,88595.1,3650.58
1767330000000,88595.0,88749.6,88533.6,88720.7,2178.102
1767333600000,88720.8,89055.0,88683.7,88899.9,3449.508
1767337200000,88900.0,89024.4,88800.0,88829.3,2963.111
1767340800000,88829.3,89160.0,88780.0,89138.2,3402.923
1767344400000,89138.1,89468.0,89070.5,89429.9,7471.426
1767348000000,89430.0,89900.0,89399.4,89618.5,12283.205
1767351600000,89618.5,89636.6,89306.2,89458.3,4729.795
1767355200000,89458.3,89550.0,89338.9,89360.1,3286.671
1767358800000,89360.0,89679.0,89262.3,89311.6,5529.782
1767362400000,89311.6,90126.5,88401.2,89536.4,25845.107
1767366000000,89536.5,89850.0,88756.5,89373.1,15985.582
1767369600000,89373.0,90881.3,89145.2,90334.0,25618.803
1767373200000,90333.9,90945.1,90131.1,90319.9,11928.025
1767376800000,90320.0,90512.6,89510.9,89735.3,10278.889
1767380400000,89735.3,90120.9,89609.1,89865.0,5805.978
1767384000000,89865.0,90040.9,89588.0,89700.1,3724.086
1767387600000,89700.2,90145.5,89686.7,90015.4,2740.221
1767391200000,90015.4,90368.7,89975.0,90154.9,3101.495
1767394800000,90155.0,90158.4,89850.0,89951.4,2879.962
1767398400000,89951.5,90149.8,89914.5,90114.0,1984.167
1767402000000,90113.9,90254.9,90022.8,90232.9,1527.578
1767405600000,90232.8,90365.9,90085.3,90291.2,1575.054
1767409200000,90291.1,90347.2,90150.0,90279.9,1397.386
1767412800000,90280.0,90456.0,89989.9,90121.8,3541.014
1767416400000,90121.8,90158.0,89866.0,89989.9,2294.927
1767420000000,89989.9,90091.2,89802.8,89827.3,1760.446
1767423600000,89827.4,89913.4,89261.2,89535.9,6761.763
1767427200000,89535.9,89797.0,89380.2,89625.3,4110.188
1767430800000,89625.2,89943.9,89582.3,89756.1,2907.372
1767434400000,89756.1,89833.0,89664.4,89712.8,1491.684
1767438000000,89712.8,89754.9,89627.0,89706.4,1159.473
1767441600000,89706.4,90022.6,89620.0,90001.8,3368.405
1767445200000,90001.9,90026.0,89881.8,89972.3,1741.648
1767448800000,89972.2,90200.0,89915.7,90091.3,3216.156
1767452400000,90091.3,90091.4,89919.6,89931.8,1752.745
1767456000000,89931.7,90189.0,89866.5,90065.0,2175.153
1767459600000,90064.9,90089.5,89981.6,90054.5,1011.293
1767463200000,90054.4,90156.0,89991.2,90105.4,991.013
1767466800000,90105.3,90119.8,90021.0,90091.8,634.111
1767470400000,90091.8,90340.0,89972.9,90333.0,2858.862
1767474000000,90333.1,90716.3,90305.6,90530.3,4020.73
